dataset,n_train,effective_mc_regime,feature_index,feature_class,unique_count,min_train,max_train,range_strategy,range_l,range_u,q1,q3,medcouple,mc_n_used,mc_source,mc_export_n,param_strategy
36_speech,2580,FULL_DATA_ONLY,267,continuous,2555,-2.9571,4.4037,adjusted_boxplot_range,,,-0.2712,0.9977,0.005346470683249846,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,268,continuous,2561,-3.642,2.9742,adjusted_boxplot_range,,,-0.4978575,0.681835,-0.007518698333552044,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,269,continuous,2560,-3.6307,3.5728,adjusted_boxplot_range,,,-0.593195,0.6568975,0.034414576574440275,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,270,continuous,2559,-3.48,3.113,adjusted_boxplot_range,,,-0.6809675,0.5426325,0.033704410696488045,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,271,continuous,2545,-3.5118,2.3504,adjusted_boxplot_range,,,-1.10545,0.059333,-0.003207122442269273,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,272,continuous,2559,-3.263,2.7107,adjusted_boxplot_range,,,-0.7348675,0.46262000000000003,0.01466931116027163,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,273,continuous,2558,-2.8252,3.45,adjusted_boxplot_range,,,-0.5884075,0.5455025,-0.0139512805641198,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,274,continuous,2561,-3.4045,3.3046,adjusted_boxplot_range,,,-0.67677,0.48778499999999997,-0.003314186248912127,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,275,continuous,2565,-3.9516,2.9489,adjusted_boxplot_range,,,-0.51469,0.6265475,-0.007594135424324105,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,276,continuous,2562,-2.9816,2.9839,adjusted_boxplot_range,,,-0.692915,0.4808025,-0.008811407686774507,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,277,continuous,2560,-3.0246,3.4318,adjusted_boxplot_range,,,-0.562665,0.708755,-0.022889490823873128,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,278,continuous,2557,-3.8914,2.8036,adjusted_boxplot_range,,,-0.8757925,0.30137749999999996,-0.03962174704957696,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,279,continuous,2555,-3.6042,3.4426,adjusted_boxplot_range,,,-0.7460575,0.45422,-0.0009641800507184747,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,280,continuous,2560,-3.2697,3.6042,adjusted_boxplot_range,,,-0.3811425,0.8135625,-0.03339195464153161,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,281,continuous,2557,-3.0465,3.0945,adjusted_boxplot_range,,,-0.672875,0.6038574999999999,0.014438726038636523,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,282,continuous,2565,-3.0466,3.1472,adjusted_boxplot_range,,,-0.4558925,0.7876075,-0.013900499176001361,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,283,continuous,2560,-3.5472,3.3742,adjusted_boxplot_range,,,-0.8823825000000001,0.36840249999999997,-0.023362105023004738,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,284,continuous,2563,-3.4347,2.8358,adjusted_boxplot_range,,,-0.58389,0.6248825,-0.009024747266822142,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,285,continuous,2548,-3.6168,2.6057,adjusted_boxplot_range,,,-0.81888,0.3619325,-0.0019546981051203082,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,286,continuous,2548,-3.572,3.4667,adjusted_boxplot_range,,,-0.79743,0.34913,0.028306810246609613,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,287,continuous,2559,-3.5733,2.8937,adjusted_boxplot_range,,,-0.8081725,0.34482250000000003,-0.0021609882489543406,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,288,continuous,2557,-3.4947,3.5402,adjusted_boxplot_range,,,-0.7131175000000001,0.4503975,0.00948593790858511,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,289,continuous,2561,-3.4532,3.891,adjusted_boxplot_range,,,-0.636625,0.5529275,-0.028033704100777275,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,290,continuous,2555,-3.3404,2.8129,adjusted_boxplot_range,,,-0.5586175,0.65604,0.010932008990291413,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,291,continuous,2560,-3.2497,3.4076,adjusted_boxplot_range,,,-0.707365,0.497575,-0.028852629132594378,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,292,continuous,2555,-3.5279,3.629,adjusted_boxplot_range,,,-0.5553775,0.6758,-0.046776376927185795,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,293,continuous,2564,-3.079,4.1397,adjusted_boxplot_range,,,-0.474815,0.674755,0.015185852283639412,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,294,continuous,2560,-3.3003,3.0859,adjusted_boxplot_range,,,-0.7124525,0.49689249999999996,-0.001269823084047063,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,295,continuous,2564,-3.2167,2.8681,adjusted_boxplot_range,,,-0.5302225,0.68603,0.014655112167167469,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,296,continuous,2559,-3.0378,3.2697,adjusted_boxplot_range,,,-0.26885749999999997,0.93564,0.010503621057540036,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,297,continuous,2562,-3.7906,3.0525,adjusted_boxplot_range,,,-0.5371025,0.6186175,-0.0035059195096197662,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,298,continuous,2562,-3.2874,3.315,adjusted_boxplot_range,,,-0.502755,0.6562574999999999,0.00675089108044868,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,299,continuous,2559,-3.0609,3.2581,adjusted_boxplot_range,,,-0.25880250000000005,0.9302250000000001,-0.02565943770449088,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,300,continuous,2562,-4.158,2.8371,adjusted_boxplot_range,,,-0.9590525000000001,0.247565,-0.01023211346693767,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,301,continuous,2562,-3.1688,2.9001,adjusted_boxplot_range,,,-0.685245,0.51935,0.0009517621903621045,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,302,continuous,2565,-3.2277,2.7847,adjusted_boxplot_range,,,-0.8103875,0.37881,-0.0015092033628384325,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,303,continuous,2562,-3.275,3.8246,adjusted_boxplot_range,,,-0.44336749999999997,0.7051475,0.017224177851401342,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,304,continuous,2563,-3.5048,3.0969,adjusted_boxplot_range,,,-0.6838025,0.55109,-0.007506460141301611,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,305,continuous,2565,-3.7895,3.2622,adjusted_boxplot_range,,,-0.57736,0.6568225000000001,0.011022631684358073,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,306,continuous,2563,-3.2998,3.3061,adjusted_boxplot_range,,,-0.71481,0.5097075,0.016320885200553314,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,307,continuous,2561,-3.0926,3.812,adjusted_boxplot_range,,,-0.6120275,0.5525925,-0.027671105010295124,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,308,continuous,2560,-2.8983,3.5514,adjusted_boxplot_range,,,-0.676435,0.5177799999999999,-0.0077550533862370844,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,309,continuous,2559,-3.627,2.7682,adjusted_boxplot_range,,,-0.577565,0.5497449999999999,-0.019446459334481827,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,310,continuous,2556,-3.4197,3.6903,adjusted_boxplot_range,,,-0.77633,0.39958000000000005,-0.02982364952663829,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,311,continuous,2553,-3.4367,3.6261,adjusted_boxplot_range,,,-0.296955,0.9748275,-0.017286372525869058,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,312,continuous,2557,-3.1929,3.4298,adjusted_boxplot_range,,,-0.6844775000000001,0.5226775,0.03661754837002232,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,313,continuous,2562,-3.7468,3.0558,adjusted_boxplot_range,,,-0.5126925,0.68912,0.031114320930590925,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,314,continuous,2562,-2.9981,4.0205,adjusted_boxplot_range,,,-0.766705,0.404,-0.004893253926792706,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,315,continuous,2558,-3.12,3.405,adjusted_boxplot_range,,,-0.4733925,0.74318,0.01911604155661204,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,316,continuous,2558,-3.4736,3.4384,adjusted_boxplot_range,,,-0.6404825,0.5419875000000001,0.010887005649717372,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,317,continuous,2568,-3.1992,2.8219,adjusted_boxplot_range,,,-0.6721775,0.483265,-0.002376377793507999,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,318,continuous,2565,-3.6472,3.1331,adjusted_boxplot_range,,,-0.7201175000000001,0.467175,0.0005927376749220151,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,319,continuous,2559,-3.5277,3.3618,adjusted_boxplot_range,,,-0.8114899999999999,0.3485375,-0.03052384122835149,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,320,continuous,2559,-3.1721,3.6556,adjusted_boxplot_range,,,-0.4441125,0.7975300000000001,0.024933711680699674,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,321,continuous,2551,-3.4108,3.2885,adjusted_boxplot_range,,,-0.64757,0.615865,-0.04259310903202587,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,322,continuous,2559,-3.3176,3.6475,adjusted_boxplot_range,,,-0.4893825,0.7214525,-0.012107204714668198,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,323,continuous,2561,-3.1319,3.3436,adjusted_boxplot_range,,,-0.63666,0.5908100000000001,-0.010785129108519162,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,324,continuous,2567,-3.2584,3.1896,adjusted_boxplot_range,,,-0.73286,0.503795,0.05713919113118452,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,325,continuous,2559,-3.104,3.6,adjusted_boxplot_range,,,-0.5673775,0.68138,-0.0036203522504892004,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,326,continuous,2551,-3.6946,2.3764,adjusted_boxplot_range,,,-1.1045500000000001,0.0556895,0.005200368804533649,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,327,continuous,2549,-3.7173,2.6489,adjusted_boxplot_range,,,-1.092325,0.153605,-0.00027579725837100654,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,328,continuous,2565,-3.2301,3.5426,adjusted_boxplot_range,,,-0.528195,0.622185,-0.03837081574839557,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,329,continuous,2561,-3.0181,3.3694,adjusted_boxplot_range,,,-0.65983,0.478015,0.011362058913351285,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,330,continuous,2555,-3.4441,3.3533,adjusted_boxplot_range,,,-0.4690875,0.6984475,0.006188281764318607,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,331,continuous,2566,-2.8099,3.4402,adjusted_boxplot_range,,,-0.409715,0.8398625,-0.010911512826932021,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,332,continuous,2549,-3.2478,3.2593,adjusted_boxplot_range,,,-0.2244875,1.020475,-0.02488866854538501,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,333,continuous,2563,-3.4268,2.8567,adjusted_boxplot_range,,,-0.8595375,0.33421,0.0005261811144227945,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,334,continuous,2559,-3.2647,3.355,adjusted_boxplot_range,,,-0.7927425,0.3892325,-0.011821326962538502,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,335,continuous,2558,-3.3689,2.7904,adjusted_boxplot_range,,,-0.70869,0.539485,0.0051598012379708205,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,336,continuous,2560,-2.939,3.4055,adjusted_boxplot_range,,,-0.487835,0.7112499999999999,0.0023116490166414125,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,337,continuous,2550,-3.9726,2.9237,adjusted_boxplot_range,,,-0.977595,0.26432,0.006546001921216761,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,338,continuous,2558,-3.3476,2.8038,adjusted_boxplot_range,,,-0.9318675000000001,0.2547125,0.01562641680519864,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,339,continuous,2560,-3.0344,3.3421,adjusted_boxplot_range,,,-0.22323500000000002,0.9466175,0.012446864178077777,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,340,continuous,2547,-3.2145,3.165,adjusted_boxplot_range,,,-0.791345,0.4003875,-0.006884985753958174,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,341,continuous,2557,-3.2765,3.4832,adjusted_boxplot_range,,,-0.7090974999999999,0.530325,-0.029221711346065483,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,342,continuous,2559,-2.9788,3.1851,adjusted_boxplot_range,,,-0.696035,0.52535,-0.01982104034011373,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,343,continuous,2555,-3.0924,3.7496,adjusted_boxplot_range,,,-0.7842475,0.398,0.01695498854232212,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,344,continuous,2559,-3.0479,2.7414,adjusted_boxplot_range,,,-0.7760175,0.40893,0.013053515215110263,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,345,continuous,2560,-3.3002,3.3808,adjusted_boxplot_range,,,-0.46835499999999997,0.786715,-0.05039096437880093,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,346,continuous,2555,-3.2477,4.5165,adjusted_boxplot_range,,,-0.5666575,0.6175575,0.005996466271009843,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,347,continuous,2564,-3.1405,3.2585,adjusted_boxplot_range,,,-0.40724,0.7661899999999999,0.024889380530973334,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,348,continuous,2562,-3.0109,2.8119,adjusted_boxplot_range,,,-0.60539,0.5871175,0.005602571142478744,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,349,continuous,2554,-2.5409,3.6211,adjusted_boxplot_range,,,-0.30943,0.8772800000000001,-0.009598477149171645,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,350,continuous,2563,-3.2425,3.5097,adjusted_boxplot_range,,,-0.67788,0.5172725,-0.011146227946747515,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,351,continuous,2559,-3.9185,2.6116,adjusted_boxplot_range,,,-0.7068650000000001,0.4710775,-0.004712828518775006,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,352,continuous,2561,-3.5799,3.7753,adjusted_boxplot_range,,,-0.5902149999999999,0.571875,-0.03646244529784749,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,353,continuous,2538,-2.5375,4.14,adjusted_boxplot_range,,,0.0711245,1.3587250000000002,-0.023884249162189543,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,354,continuous,2551,-3.655,4.308,adjusted_boxplot_range,,,-0.2347675,1.0012750000000001,0.007892373414484809,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,355,continuous,2553,-3.0905,3.2114,adjusted_boxplot_range,,,-0.250855,0.939605,0.0024632275318461324,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,356,continuous,2559,-2.9265,3.4261,adjusted_boxplot_range,,,-0.4197125,0.78877,0.0016386430589610615,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,357,continuous,2567,-3.7049,3.6602,adjusted_boxplot_range,,,-0.658805,0.579165,0.027150630665125325,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,358,continuous,2557,-2.8508,3.5505,adjusted_boxplot_range,,,-0.63347,0.509245,-0.029153291366156665,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,359,continuous,2560,-3.4656,2.9023,adjusted_boxplot_range,,,-0.6848825000000001,0.5097400000000001,0.0027905792008453023,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,360,continuous,2555,-3.0564,4.2054,adjusted_boxplot_range,,,-0.2906575,0.9490075,0.005739975779292924,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,361,continuous,2557,-3.5713,3.1413,adjusted_boxplot_range,,,-0.67013,0.5350625,0.021691412386874085,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,362,continuous,2556,-2.7398,3.8889,adjusted_boxplot_range,,,-0.3052675,0.9375100000000001,-0.012490286385777274,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,363,continuous,2560,-3.5513,3.3914,adjusted_boxplot_range,,,-0.58229,0.560025,0.02661259037206851,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,364,continuous,2553,-3.0933,3.0876,adjusted_boxplot_range,,,-0.3403275,0.8520449999999999,-0.03331044443918256,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,365,continuous,2544,-3.1713,3.4588,adjusted_boxplot_range,,,0.0193705,1.184775,0.007631034902103555,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,366,continuous,2528,-2.5852,4.0598,adjusted_boxplot_range,,,0.227435,1.4405999999999999,-0.011806361175560847,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,367,continuous,2562,-3.5006,3.3892,adjusted_boxplot_range,,,-0.386315,0.79731,-0.01615155288878814,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,368,continuous,2543,-2.8011,3.4434,adjusted_boxplot_range,,,-0.1677575,1.0123,-0.02110694543475098,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,369,continuous,2540,-2.4448,3.8136,adjusted_boxplot_range,,,0.1514,1.357875,-0.029678955059734623,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,370,continuous,2555,-3.4252,3.1714,adjusted_boxplot_range,,,-0.9594825,0.2411325,0.004765061220406013,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,371,continuous,2562,-2.8443,3.5419,adjusted_boxplot_range,,,-0.22681500000000002,0.9136925,0.026300885757651354,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,372,continuous,2555,-2.5225,3.6306,adjusted_boxplot_range,,,-0.32508,0.823375,0.005795999338733763,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,373,continuous,2557,-3.0508,3.2626,adjusted_boxplot_range,,,-0.3317375,0.8495474999999999,0.011197259367678852,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,374,continuous,2521,-2.0755,3.5355,adjusted_boxplot_range,,,0.21901749999999998,1.4278,0.0018518262600021756,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,375,continuous,2533,-2.7594,3.9169,adjusted_boxplot_range,,,-0.00320325,1.21235,0.0021646707691550617,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,376,continuous,2560,-3.2578,2.8578,adjusted_boxplot_range,,,-0.799,0.424025,-0.0058689017763208715,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,377,continuous,2540,-4.1602,2.431,adjusted_boxplot_range,,,-1.3219,-0.1676675,0.034923945699827534,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,378,continuous,2560,-2.9261,2.8739,adjusted_boxplot_range,,,-0.388645,0.78654,0.0033272143184946666,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,379,continuous,2561,-3.6607,4.1199,adjusted_boxplot_range,,,-0.500545,0.660265,-0.0215144774313407,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,380,continuous,2550,-3.4655,3.0182,adjusted_boxplot_range,,,-1.0934499999999998,0.1081025,-0.018160181727877093,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,381,continuous,2560,-4.085,3.4846,adjusted_boxplot_range,,,-0.38726499999999997,0.8204250000000001,0.0031230540786511864,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,382,continuous,2534,-3.9882,2.8392,adjusted_boxplot_range,,,-1.288725,-0.10276500000000001,-0.012674740260340954,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,383,continuous,2556,-3.0014,3.9815,adjusted_boxplot_range,,,-0.3488875,0.80789,-0.0056702417145644115,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,384,continuous,2565,-3.1713,2.9651,adjusted_boxplot_range,,,-0.87427,0.33993999999999996,0.056776496139635375,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,385,continuous,2553,-4.0804,3.7692,adjusted_boxplot_range,,,-0.7483650000000001,0.4405025,0.019559332703808652,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,386,continuous,2562,-3.7005,2.8683,adjusted_boxplot_range,,,-0.86812,0.3454325,-0.013353757023803132,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,387,continuous,2533,-2.6476,4.2256,adjusted_boxplot_range,,,0.3593675,1.6445750000000001,0.010669344833697754,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,388,continuous,2549,-3.7215,2.9426,adjusted_boxplot_range,,,-0.983465,0.19440749999999998,-0.03493449781659396,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,389,continuous,2558,-2.6281,3.2366,adjusted_boxplot_range,,,-0.38411,0.8026425,0.01268860639182604,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,390,continuous,2555,-3.3004,3.1414,adjusted_boxplot_range,,,-0.7127749999999999,0.5578575,-0.029878558434534564,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,391,continuous,2559,-3.3116,2.8334,adjusted_boxplot_range,,,-0.7351225,0.46445499999999995,-0.0006826268772238491,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,392,continuous,2551,-3.0123,3.8451,adjusted_boxplot_range,,,-0.3172525,0.905035,-0.02222916393756489,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,393,continuous,2544,-3.418,3.4245,adjusted_boxplot_range,,,-0.016733,1.1694499999999999,-0.01731765279385771,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,394,continuous,2564,-3.3769,2.6762,adjusted_boxplot_range,,,-0.72799,0.4374,-0.038657382986953565,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,395,continuous,2552,-3.598,2.9145,adjusted_boxplot_range,,,-1.040075,0.18853750000000002,0.018882539338623685,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,396,continuous,2551,-2.5329,3.4272,adjusted_boxplot_range,,,-0.13305,0.9765999999999999,-0.03313386298497504,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,397,continuous,2545,-2.6709,3.5752,adjusted_boxplot_range,,,0.030997,1.1811,-0.01322556542700845,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,398,continuous,2553,-4.1011,3.6945,adjusted_boxplot_range,,,-0.67231,0.5505325000000001,0.015909966405375175,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,399,continuous,2562,-3.2965,3.4782,adjusted_boxplot_range,,,-0.48760749999999997,0.72441,-0.02827022920096242,2580,FULL_TRAIN,10000,adjusted_boxplot
